KAI8042495.1	a147ab63b2a11b433879e601e1cbe15e	661	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	194	261	3.8E-19	T	16-11-2022	IPR000504	RNA recognition motif domain
KAI8042495.1	a147ab63b2a11b433879e601e1cbe15e	661	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	108	178	2.8E-21	T	16-11-2022	IPR000504	RNA recognition motif domain
KAI8039286.1	ab2aca7393df96cb85995459de8bea93	1116	Pfam	PF00096	Zinc finger, C2H2 type	895	917	1.2E-4	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8039286.1	ab2aca7393df96cb85995459de8bea93	1116	Pfam	PF00096	Zinc finger, C2H2 type	966	987	5.1E-4	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8045733.1	b24e3d6bd8ada8faac0bfddc7115787d	837	Pfam	PF15994	Domain of unknown function (DUF4770)	75	253	2.9E-52	T	16-11-2022	IPR031935	Domain of unknown function DUF4770
KAI8045733.1	b24e3d6bd8ada8faac0bfddc7115787d	837	Pfam	PF15995	Domain of unknown function (DUF4771)	671	822	2.4E-41	T	16-11-2022	IPR031936	Domain of unknown function DUF4771
KAI8036824.1	9860705312117241be58dc25a848b6be	447	Pfam	PF00105	Zinc finger, C4 type (two domains)	10	78	5.5E-32	T	16-11-2022	IPR001628	Zinc finger, nuclear hormone receptor-type
KAI8036824.1	9860705312117241be58dc25a848b6be	447	Pfam	PF00104	Ligand-binding domain of nuclear hormone receptor	249	418	1.9E-11	T	16-11-2022	IPR000536	Nuclear hormone receptor, ligand-binding domain
KAI8045214.1	22009c73cd906dfd9567a0c599f3b739	1133	Pfam	PF00080	Copper/zinc superoxide dismutase (SODC)	696	820	7.9E-11	T	16-11-2022	IPR001424	Superoxide dismutase, copper/zinc binding domain
KAI8041220.1	cdfa2bf2dbab046dfa2c42c4ee3b3fb1	161	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	33	153	4.7E-32	T	16-11-2022	IPR000276	G protein-coupled receptor, rhodopsin-like
KAI8044329.1	e58c7c38d98fa2f7fc76e1e67cfc5bbd	815	Pfam	PF07686	Immunoglobulin V-set domain	3	116	5.8E-9	T	16-11-2022	IPR013106	Immunoglobulin V-set domain
KAI8044329.1	e58c7c38d98fa2f7fc76e1e67cfc5bbd	815	Pfam	PF08205	CD80-like C2-set immunoglobulin domain	134	208	1.3E-9	T	16-11-2022	IPR013162	CD80-like, immunoglobulin C2-set
KAI8044329.1	e58c7c38d98fa2f7fc76e1e67cfc5bbd	815	Pfam	PF08205	CD80-like C2-set immunoglobulin domain	231	310	2.8E-13	T	16-11-2022	IPR013162	CD80-like, immunoglobulin C2-set
KAI8044329.1	e58c7c38d98fa2f7fc76e1e67cfc5bbd	815	Pfam	PF13895	Immunoglobulin domain	346	416	5.9E-11	T	16-11-2022	IPR007110	Immunoglobulin-like domain
KAI8035493.1	f1c8a5b868c283d8b86d64b9843c0942	100	Pfam	PF15866	Domain of unknown function (DUF4729)	1	78	1.4E-13	T	16-11-2022	IPR031732	Protein of unknown function DUF4729
KAI8043549.1	e54d74a730832f8655094303d4e45ce4	248	Pfam	PF05093	Cytokine-induced anti-apoptosis inhibitor 1, Fe-S biogenesis	172	204	9.4E-5	T	16-11-2022	IPR007785	Anamorsin
KAI8043549.1	e54d74a730832f8655094303d4e45ce4	248	Pfam	PF05093	Cytokine-induced anti-apoptosis inhibitor 1, Fe-S biogenesis	200	239	1.4E-19	T	16-11-2022	IPR007785	Anamorsin
KAI8037161.1	f771c96292d203e6a9c5afcfec556de8	293	Pfam	PF01145	SPFH domain / Band 7 family	44	215	2.9E-18	T	16-11-2022	IPR001107	Band 7 domain
KAI8038152.1	4032cc89ae188d8c9d2c9b02acd4ffb1	1287	Pfam	PF01607	Chitin binding Peritrophin-A domain	897	946	4.2E-11	T	16-11-2022	IPR002557	Chitin binding domain
KAI8038152.1	4032cc89ae188d8c9d2c9b02acd4ffb1	1287	Pfam	PF01607	Chitin binding Peritrophin-A domain	828	876	7.3E-12	T	16-11-2022	IPR002557	Chitin binding domain
KAI8038152.1	4032cc89ae188d8c9d2c9b02acd4ffb1	1287	Pfam	PF01607	Chitin binding Peritrophin-A domain	723	771	1.1E-8	T	16-11-2022	IPR002557	Chitin binding domain
KAI8038152.1	4032cc89ae188d8c9d2c9b02acd4ffb1	1287	Pfam	PF00704	Glycosyl hydrolases family 18	1001	1284	3.9E-67	T	16-11-2022	IPR001223	Glycoside hydrolase family 18, catalytic domain
KAI8038152.1	4032cc89ae188d8c9d2c9b02acd4ffb1	1287	Pfam	PF00704	Glycosyl hydrolases family 18	240	583	1.5E-70	T	16-11-2022	IPR001223	Glycoside hydrolase family 18, catalytic domain
KAI8044082.1	815ebcdd9e4a931473a46860d9e02765	741	Pfam	PF02750	Synapsin, ATP binding domain	13	172	2.4E-53	T	16-11-2022	IPR020898	Synapsin, ATP-binding domain
KAI8036502.1	56d460362ddfb7f7639f308dd93b5b7f	290	Pfam	PF04795	PAPA-1-like conserved region	170	233	3.5E-6	T	16-11-2022	IPR006880	INO80 complex subunit B-like conserved region
KAI8036502.1	56d460362ddfb7f7639f308dd93b5b7f	290	Pfam	PF04438	HIT zinc finger	251	281	1.9E-7	T	16-11-2022	IPR007529	Zinc finger, HIT-type
KAI8034149.1	39c8a85408e798d000a706af905ce6f7	302	Pfam	PF00046	Homeodomain	41	97	1.5E-21	T	16-11-2022	IPR001356	Homeobox domain
KAI8041259.1	0f007e582b17eb5fb4105c35f2453b68	254	Pfam	PF03332	Eukaryotic phosphomannomutase	34	253	1.2E-110	T	16-11-2022	IPR005002	Phosphomannomutase
KAI8046082.1	4da5b65e027a26cf84c3dbfac19f2c7b	475	Pfam	PF00627	UBA/TS-N domain	442	473	3.5E-5	T	16-11-2022	IPR015940	Ubiquitin-associated domain
KAI8036269.1	24f93ff59451029ea3920d856b1aa4d3	756	Pfam	PF00856	SET domain	228	522	4.2E-9	T	16-11-2022	IPR001214	SET domain
KAI8037917.1	6f550bc542c460a0ac3f4def54ce4c04	112	Pfam	PF13359	DDE superfamily endonuclease	6	63	1.3E-7	T	16-11-2022	IPR027806	Harbinger transposase-derived nuclease domain
KAI8034747.1	629baa6cff8b0a43f28daed99b1fda2c	150	Pfam	PF10269	Transmembrane Fragile-X-F protein	34	135	1.1E-6	T	16-11-2022	IPR019396	Transmembrane Fragile-X-F-associated protein
KAI8045064.1	d9286933246d742c88a53f0666f680e6	451	Pfam	PF00105	Zinc finger, C4 type (two domains)	33	103	5.1E-29	T	16-11-2022	IPR001628	Zinc finger, nuclear hormone receptor-type
KAI8045064.1	d9286933246d742c88a53f0666f680e6	451	Pfam	PF00104	Ligand-binding domain of nuclear hormone receptor	228	432	6.5E-22	T	16-11-2022	IPR000536	Nuclear hormone receptor, ligand-binding domain
KAI8046591.1	dd554cfe848d7352585cfb102a1a5376	161	Pfam	PF14989	Coiled-coil domain containing 32	7	148	2.3E-40	T	16-11-2022	IPR028039	Coiled-coil domain containing protein 32
KAI8042989.1	1a19c5808a7f780d14ddd5b59c96b079	114	Pfam	PF06179	Surfeit locus protein 5 subunit 22 of Mediator complex	1	95	8.0E-24	T	16-11-2022	IPR009332	Mediator of RNA polymerase II transcription subunit 22
KAI8034859.1	0d3cf1d7e19ffcd82bbe630e12e3cc23	340	Pfam	PF00992	Troponin	110	190	1.7E-22	T	16-11-2022	IPR001978	Troponin
KAI8034859.1	0d3cf1d7e19ffcd82bbe630e12e3cc23	340	Pfam	PF00992	Troponin	192	277	5.1E-25	T	16-11-2022	IPR001978	Troponin
KAI8039226.1	c8bfc51af9c538f7c3f0879fed7807ad	484	Pfam	PF10324	Serpentine type 7TM GPCR chemoreceptor Srw	31	171	1.2E-16	T	16-11-2022	IPR019427	7TM GPCR, serpentine receptor class w (Srw)
KAI8039226.1	c8bfc51af9c538f7c3f0879fed7807ad	484	Pfam	PF10324	Serpentine type 7TM GPCR chemoreceptor Srw	254	429	5.9E-21	T	16-11-2022	IPR019427	7TM GPCR, serpentine receptor class w (Srw)
KAI8040216.1	dbb88ff1b9739fd2cbf5b0315fc7185f	206	Pfam	PF00071	Ras family	16	173	1.6E-29	T	16-11-2022	IPR001806	Small GTPase
KAI8041078.1	3789132ebad2339063fc1eadeb4efd67	565	Pfam	PF15280	Protein aurora borealis N-terminus	79	272	3.4E-52	T	16-11-2022	IPR023252	Aurora borealis protein
KAI8039071.1	d48a175f587bc5cd0cd640ad8317d722	84	Pfam	PF05493	ATP synthase subunit H	7	65	2.2E-23	T	16-11-2022	IPR008389	ATPase, V0 complex, subunit e1/e2
KAI8045254.1	26eb96b404dfc0429710ed81d6ed4639	1391	Pfam	PF17900	Peptidase M1 N-terminal domain	201	389	7.6E-38	T	16-11-2022	IPR045357	Aminopeptidase N-like , N-terminal domain
KAI8045254.1	26eb96b404dfc0429710ed81d6ed4639	1391	Pfam	PF13837	Myb/SANT-like DNA-binding domain	1008	1092	7.5E-8	T	16-11-2022	IPR044822	Myb/SANT-like DNA-binding domain 4
KAI8045254.1	26eb96b404dfc0429710ed81d6ed4639	1391	Pfam	PF13837	Myb/SANT-like DNA-binding domain	1159	1241	1.0E-9	T	16-11-2022	IPR044822	Myb/SANT-like DNA-binding domain 4
KAI8045254.1	26eb96b404dfc0429710ed81d6ed4639	1391	Pfam	PF11838	ERAP1-like C-terminal domain	663	965	1.6E-64	T	16-11-2022	IPR024571	ERAP1-like C-terminal domain
KAI8045254.1	26eb96b404dfc0429710ed81d6ed4639	1391	Pfam	PF01433	Peptidase family M1 domain	399	598	8.2E-45	T	16-11-2022	IPR014782	Peptidase M1, membrane alanine aminopeptidase
KAI8045814.1	f450f25329b2a016a06f54d843beb6a8	403	Pfam	PF04193	PQ loop repeat	140	195	5.3E-19	T	16-11-2022	IPR006603	PQ-loop repeat
KAI8045814.1	f450f25329b2a016a06f54d843beb6a8	403	Pfam	PF04193	PQ loop repeat	279	335	1.9E-19	T	16-11-2022	IPR006603	PQ-loop repeat
KAI8042208.1	5fc104e338edf2fef64182caea288a50	383	Pfam	PF04083	Partial alpha/beta-hydrolase lipase region	60	123	2.4E-18	T	16-11-2022	IPR006693	Partial AB-hydrolase lipase domain
KAI8046838.1	249a16b062e60b1791389c98c10aaa08	903	Pfam	PF04675	DNA ligase N terminus	67	135	9.5E-12	T	16-11-2022	IPR012308	DNA ligase, ATP-dependent, N-terminal
KAI8046838.1	249a16b062e60b1791389c98c10aaa08	903	Pfam	PF01068	ATP dependent DNA ligase domain	182	356	7.4E-49	T	16-11-2022	IPR012310	DNA ligase, ATP-dependent, central
KAI8046838.1	249a16b062e60b1791389c98c10aaa08	903	Pfam	PF00067	Cytochrome P450	596	818	4.7E-23	T	16-11-2022	IPR001128	Cytochrome P450
KAI8046838.1	249a16b062e60b1791389c98c10aaa08	903	Pfam	PF00067	Cytochrome P450	824	892	5.7E-11	T	16-11-2022	IPR001128	Cytochrome P450
KAI8034490.1	b8dfe53408f91eff9ab11a10ca19d8d4	149	Pfam	PF01019	Gamma-glutamyltranspeptidase	1	144	2.0E-38	T	16-11-2022	-	-
KAI8039107.1	c7d21c46a0a753069d14d64a75d85977	832	Pfam	PF17807	Variant UBP zinc finger	11	78	2.9E-26	T	16-11-2022	IPR041432	Ubiquitinyl hydrolase, variant UBP zinc finger
KAI8039107.1	c7d21c46a0a753069d14d64a75d85977	832	Pfam	PF00443	Ubiquitin carboxyl-terminal hydrolase	334	828	4.3E-46	T	16-11-2022	IPR001394	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
KAI8039107.1	c7d21c46a0a753069d14d64a75d85977	832	Pfam	PF00627	UBA/TS-N domain	700	735	9.6E-14	T	16-11-2022	IPR015940	Ubiquitin-associated domain
KAI8039107.1	c7d21c46a0a753069d14d64a75d85977	832	Pfam	PF00627	UBA/TS-N domain	632	668	9.2E-10	T	16-11-2022	IPR015940	Ubiquitin-associated domain
KAI8039107.1	c7d21c46a0a753069d14d64a75d85977	832	Pfam	PF02148	Zn-finger in ubiquitin-hydrolases and other protein	206	279	2.2E-16	T	16-11-2022	IPR001607	Zinc finger, UBP-type
KAI8042625.1	c1eb2d84d659d53bda0c1f8c5ae22b8c	753	Pfam	PF00046	Homeodomain	647	703	3.9E-17	T	16-11-2022	IPR001356	Homeobox domain
KAI8042625.1	c1eb2d84d659d53bda0c1f8c5ae22b8c	753	Pfam	PF00157	Pou domain - N-terminal to homeobox domain	545	615	5.0E-36	T	16-11-2022	IPR000327	POU-specific domain
KAI8043219.1	db161434f3ac7d9bca0bbcd5b343167b	162	Pfam	PF00889	Elongation factor TS	98	128	2.8E-9	T	16-11-2022	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation
KAI8036968.1	793204e10d4bee9955242425d8fc1be3	906	Pfam	PF01738	Dienelactone hydrolase family	181	284	1.7E-4	T	16-11-2022	IPR002925	Dienelactone hydrolase
KAI8036494.1	26b61e0632c8cd773d7a785b1321b579	127	Pfam	PF13927	Immunoglobulin domain	2	72	2.4E-12	T	16-11-2022	-	-
KAI8044486.1	25ba358c308f4187cabb0e347c726421	1547	Pfam	PF01448	ELM2 domain	1319	1369	1.1E-5	T	16-11-2022	IPR000949	ELM2 domain
KAI8044486.1	25ba358c308f4187cabb0e347c726421	1547	Pfam	PF00249	Myb-like DNA-binding domain	1410	1450	1.4E-6	T	16-11-2022	IPR017930	Myb domain
KAI8044486.1	25ba358c308f4187cabb0e347c726421	1547	Pfam	PF13912	C2H2-type zinc finger	166	189	4.2E-5	T	16-11-2022	-	-
KAI8044486.1	25ba358c308f4187cabb0e347c726421	1547	Pfam	PF13912	C2H2-type zinc finger	1494	1517	0.0011	T	16-11-2022	-	-
KAI8044486.1	25ba358c308f4187cabb0e347c726421	1547	Pfam	PF13912	C2H2-type zinc finger	502	523	0.047	T	16-11-2022	-	-
KAI8039209.1	37ee0c5016b06a3c19e7821f90322bed	452	Pfam	PF00069	Protein kinase domain	26	335	8.3E-62	T	16-11-2022	IPR000719	Protein kinase domain
KAI8033675.1	7f76cd86dca86c12abaa51c9653e0e95	502	Pfam	PF00005	ABC transporter	67	213	2.0E-28	T	16-11-2022	IPR003439	ABC transporter-like, ATP-binding domain
KAI8033675.1	7f76cd86dca86c12abaa51c9653e0e95	502	Pfam	PF19055	ABC-2 type transporter	242	310	7.5E-9	T	16-11-2022	IPR043926	ABC transporter family G domain
KAI8033675.1	7f76cd86dca86c12abaa51c9653e0e95	502	Pfam	PF01061	ABC-2 type transporter	426	495	3.0E-10	T	16-11-2022	IPR013525	ABC-2 type transporter
KAI8041090.1	03b7d65fa256c6b4d7428b5c8c2fdf72	508	Pfam	PF13374	Tetratricopeptide repeat	353	390	2.4E-5	T	16-11-2022	-	-
KAI8041090.1	03b7d65fa256c6b4d7428b5c8c2fdf72	508	Pfam	PF13424	Tetratricopeptide repeat	186	258	3.7E-16	T	16-11-2022	-	-
KAI8041090.1	03b7d65fa256c6b4d7428b5c8c2fdf72	508	Pfam	PF13424	Tetratricopeptide repeat	269	344	9.4E-21	T	16-11-2022	-	-
KAI8042779.1	bc66d64f83eb4bc0f93d745882d64e10	1261	Pfam	PF00536	SAM domain (Sterile alpha motif)	1179	1242	7.9E-16	T	16-11-2022	IPR001660	Sterile alpha motif domain
KAI8042779.1	bc66d64f83eb4bc0f93d745882d64e10	1261	Pfam	PF02820	mbt repeat	818	890	9.2E-22	T	16-11-2022	IPR004092	Mbt repeat
KAI8042779.1	bc66d64f83eb4bc0f93d745882d64e10	1261	Pfam	PF02820	mbt repeat	599	666	7.8E-14	T	16-11-2022	IPR004092	Mbt repeat
KAI8042779.1	bc66d64f83eb4bc0f93d745882d64e10	1261	Pfam	PF02820	mbt repeat	927	992	6.3E-24	T	16-11-2022	IPR004092	Mbt repeat
KAI8042779.1	bc66d64f83eb4bc0f93d745882d64e10	1261	Pfam	PF02820	mbt repeat	708	772	1.2E-20	T	16-11-2022	IPR004092	Mbt repeat
KAI8039660.1	7e88ea5acfc45ab4fe822678eeda9bff	730	Pfam	PF15279	Sine oculis-binding protein	242	403	8.2E-70	T	16-11-2022	IPR026092	Retinoic acid-induced protein 2/sine oculis-binding protein homologue
KAI8039660.1	7e88ea5acfc45ab4fe822678eeda9bff	730	Pfam	PF15279	Sine oculis-binding protein	409	514	6.2E-15	T	16-11-2022	IPR026092	Retinoic acid-induced protein 2/sine oculis-binding protein homologue
KAI8045892.1	0a6628b0ec668f6f184a84f1a8bc9414	503	Pfam	PF03114	BAR domain	23	229	2.9E-12	T	16-11-2022	IPR004148	BAR domain
KAI8045892.1	0a6628b0ec668f6f184a84f1a8bc9414	503	Pfam	PF00620	RhoGAP domain	266	414	5.6E-45	T	16-11-2022	IPR000198	Rho GTPase-activating protein domain
KAI8042816.1	88c521160be880423b52bb05052c2c2c	405	Pfam	PF10288	Cytoplasmic tRNA 2-thiolation protein 2	295	393	1.5E-17	T	16-11-2022	IPR019407	Cytoplasmic tRNA 2-thiolation protein 2
KAI8036267.1	d987f585527709e48725a1cc111dcdd6	1394	Pfam	PF02210	Laminin G domain	461	588	1.2E-16	T	16-11-2022	IPR001791	Laminin G domain
KAI8036267.1	d987f585527709e48725a1cc111dcdd6	1394	Pfam	PF02210	Laminin G domain	1243	1372	8.3E-29	T	16-11-2022	IPR001791	Laminin G domain
KAI8036267.1	d987f585527709e48725a1cc111dcdd6	1394	Pfam	PF00054	Laminin G domain	685	810	9.7E-28	T	16-11-2022	IPR001791	Laminin G domain
KAI8036267.1	d987f585527709e48725a1cc111dcdd6	1394	Pfam	PF00008	EGF-like domain	615	644	4.4E-7	T	16-11-2022	IPR000742	EGF-like domain
KAI8038978.1	fd8a63fcf71efb8b1a2c3d548ee2f2fd	554	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	136	395	3.9E-18	T	16-11-2022	IPR000276	G protein-coupled receptor, rhodopsin-like
KAI8042203.1	2f89d2162efac00b2939a7c9d5fac7ec	340	Pfam	PF00151	Lipase	25	308	8.3E-41	T	16-11-2022	IPR013818	Lipase
KAI8041548.1	8da66eaf26f68df0cd6c456b4e722c1f	851	Pfam	PF00248	Aldo/keto reductase family	22	216	3.9E-36	T	16-11-2022	IPR023210	NADP-dependent oxidoreductase domain
KAI8041548.1	8da66eaf26f68df0cd6c456b4e722c1f	851	Pfam	PF00248	Aldo/keto reductase family	244	511	8.9E-53	T	16-11-2022	IPR023210	NADP-dependent oxidoreductase domain
KAI8041548.1	8da66eaf26f68df0cd6c456b4e722c1f	851	Pfam	PF00650	CRAL/TRIO domain	642	790	5.2E-25	T	16-11-2022	IPR001251	CRAL-TRIO lipid binding domain
KAI8046031.1	d3f7be28a8457eb96ad9da60a329d5c7	736	Pfam	PF01084	Ribosomal protein S18	336	373	5.1E-12	T	16-11-2022	IPR001648	Ribosomal protein S18
KAI8046031.1	d3f7be28a8457eb96ad9da60a329d5c7	736	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	484	628	1.2E-30	T	16-11-2022	IPR003959	ATPase, AAA-type, core
KAI8035353.1	674a9432753169322d589b1ff6cd8fda	102	Pfam	PF04588	Hypoxia induced protein conserved region	42	93	8.3E-24	T	16-11-2022	IPR007667	Hypoxia induced protein, domain
KAI8046189.1	1f2009ea15e9bd7b34a68fa4c1ca9d09	356	Pfam	PF00339	Arrestin (or S-antigen), N-terminal domain	5	153	5.3E-15	T	16-11-2022	IPR011021	Arrestin-like, N-terminal
KAI8046419.1	19491afb08c5e27b4a24da55d9c4f813	190	Pfam	PF08534	Redoxin	36	177	2.8E-34	T	16-11-2022	IPR013740	Redoxin
KAI8038194.1	ace4926af7ade12f6f0c9c8c025803d9	547	Pfam	PF02434	Fringe-like	280	485	2.8E-56	T	16-11-2022	IPR003378	Fringe-like
KAI8044240.1	c146c1db751dd9b2d376b5416efeba6b	233	Pfam	PF03227	Gamma interferon inducible lysosomal thiol reductase (GILT)	50	153	8.7E-31	T	16-11-2022	IPR004911	Gamma interferon inducible lysosomal thiol reductase GILT
KAI8046409.1	2be8e22bf8bbc6a2af9779df00e90795	173	Pfam	PF20145	ARMET, N-terminal	27	122	1.8E-44	T	16-11-2022	IPR045332	ARMET, N-terminal
KAI8046409.1	2be8e22bf8bbc6a2af9779df00e90795	173	Pfam	PF10208	ARMET, C-terminal	126	168	1.6E-24	T	16-11-2022	IPR019345	ARMET, C-terminal
KAI8040006.1	91ed79654768a866851f713d62570da7	186	Pfam	PF11566	PI31 proteasome regulator N-terminal	24	159	2.7E-24	T	16-11-2022	IPR021625	PI31 proteasome regulator,  N-terminal
KAI8046608.1	493d03b46d7fbd098f57ed42ff9fca05	1091	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	940	994	6.6E-9	T	16-11-2022	IPR000504	RNA recognition motif domain
KAI8045232.1	e65d2d3aee31ef4d00623803031a6111	66	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	15	53	3.1E-10	T	16-11-2022	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
KAI8033487.1	40e06510db289e6ede744ce33fb8fead	1135	Pfam	PF00620	RhoGAP domain	959	1103	5.8E-39	T	16-11-2022	IPR000198	Rho GTPase-activating protein domain
KAI8042700.1	92a76f17f7d4ebc23f167c97f570200f	837	Pfam	PF02170	PAZ domain	297	424	2.3E-34	T	16-11-2022	IPR003100	PAZ domain
KAI8042700.1	92a76f17f7d4ebc23f167c97f570200f	837	Pfam	PF02171	Piwi domain	541	823	1.4E-93	T	16-11-2022	IPR003165	Piwi domain
KAI8039111.1	6239e795c8d1a5451141d26720a6d56d	1111	Pfam	PF05225	helix-turn-helix, Psq domain	334	378	7.4E-15	T	16-11-2022	IPR007889	DNA binding HTH domain, Psq-type
KAI8039111.1	6239e795c8d1a5451141d26720a6d56d	1111	Pfam	PF00651	BTB/POZ domain	23	116	1.9E-25	T	16-11-2022	IPR000210	BTB/POZ domain
KAI8041132.1	e966423c5bda5635d0d72f12ec707dfd	597	Pfam	PF01553	Acyltransferase	372	424	3.0E-5	T	16-11-2022	IPR002123	Phospholipid/glycerol acyltransferase
KAI8041132.1	e966423c5bda5635d0d72f12ec707dfd	597	Pfam	PF01553	Acyltransferase	82	143	2.3E-5	T	16-11-2022	IPR002123	Phospholipid/glycerol acyltransferase
KAI8041132.1	e966423c5bda5635d0d72f12ec707dfd	597	Pfam	PF16076	Acyltransferase C-terminus	222	290	8.5E-19	T	16-11-2022	IPR032098	Acyltransferase, C-terminal domain
KAI8041132.1	e966423c5bda5635d0d72f12ec707dfd	597	Pfam	PF16076	Acyltransferase C-terminus	506	567	3.5E-18	T	16-11-2022	IPR032098	Acyltransferase, C-terminal domain
KAI8039277.1	964e97a194c12099d1a063f5caf7072d	656	Pfam	PF00755	Choline/Carnitine o-acyltransferase	48	614	2.4E-153	T	16-11-2022	IPR039551	Choline/carnitine acyltransferase domain
KAI8036780.1	c47c1d2aca9a02eea0b5781f4e5af15a	539	Pfam	PF01080	Presenilin	96	529	1.8E-165	T	16-11-2022	IPR001108	Peptidase A22A, presenilin
KAI8045681.1	87cb21423b3d220818d47399d871f707	776	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	474	744	4.8E-95	T	16-11-2022	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
KAI8046493.1	3fe47b3375d8e5d16b17529009f7bd69	233	Pfam	PF14713	Domain of unknown function (DUF4464)	5	232	2.3E-74	T	16-11-2022	IPR027887	Protein of unknown function DUF4464
KAI8043393.1	ea537f93bb7b7ad4855afc2e6f75d0ed	380	Pfam	PF00188	Cysteine-rich secretory protein family	66	195	1.0E-9	T	16-11-2022	IPR014044	CAP domain
KAI8043288.1	f0fe5cc67bef60b4de229fb044a71826	149	Pfam	PF04756	OST3 / OST6 family, transporter family	28	146	8.4E-8	T	16-11-2022	IPR021149	Oligosaccharyl transferase complex, subunit OST3/OST6
KAI8042162.1	67f4f71c6df826e59f7cdb5bcfba5a47	377	Pfam	PF00400	WD domain, G-beta repeat	144	173	8.4E-4	T	16-11-2022	IPR001680	WD40 repeat
KAI8038557.1	52dffa0308d6dbb5cf07ec188531bb8a	320	Pfam	PF02737	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain	10	189	3.6E-46	T	16-11-2022	IPR006176	3-hydroxyacyl-CoA dehydrogenase, NAD binding
KAI8038557.1	52dffa0308d6dbb5cf07ec188531bb8a	320	Pfam	PF00725	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain	194	261	8.5E-14	T	16-11-2022	IPR006108	3-hydroxyacyl-CoA dehydrogenase, C-terminal
KAI8042255.1	b9cd2695d226342b5057c41d31c034cf	191	Pfam	PF16134	THO complex subunit 2 N-terminus	3	149	6.6E-25	T	16-11-2022	IPR032302	THO complex subunit 2, N-terminal domain
KAI8039611.1	3a31e69fb889b0f412b5290f28233135	832	Pfam	PF09068	EF hand	8	131	1.8E-40	T	16-11-2022	IPR015153	EF-hand domain, type 1
KAI8039611.1	3a31e69fb889b0f412b5290f28233135	832	Pfam	PF00569	Zinc finger, ZZ type	234	272	1.2E-7	T	16-11-2022	IPR000433	Zinc finger, ZZ-type
KAI8039611.1	3a31e69fb889b0f412b5290f28233135	832	Pfam	PF09069	EF-hand	135	223	2.6E-25	T	16-11-2022	IPR015154	EF-hand domain, type 2
KAI8043105.1	1007e47f29e0c31814594984f06b7c10	558	Pfam	PF00152	tRNA synthetases class II (D, K and N)	237	551	4.8E-101	T	16-11-2022	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)
KAI8043105.1	1007e47f29e0c31814594984f06b7c10	558	Pfam	PF01336	OB-fold nucleic acid binding domain	138	218	3.0E-13	T	16-11-2022	IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type
KAI8046533.1	8c1926849671daf6d6d5290778898790	3639	Pfam	PF12796	Ankyrin repeats (3 copies)	923	984	7.9E-7	T	16-11-2022	IPR002110	Ankyrin repeat
KAI8046533.1	8c1926849671daf6d6d5290778898790	3639	Pfam	PF12796	Ankyrin repeats (3 copies)	658	722	2.4E-11	T	16-11-2022	IPR002110	Ankyrin repeat
KAI8046533.1	8c1926849671daf6d6d5290778898790	3639	Pfam	PF12796	Ankyrin repeats (3 copies)	2310	2401	1.5E-17	T	16-11-2022	IPR002110	Ankyrin repeat
KAI8046533.1	8c1926849671daf6d6d5290778898790	3639	Pfam	PF12796	Ankyrin repeats (3 copies)	728	789	1.7E-11	T	16-11-2022	IPR002110	Ankyrin repeat
KAI8046533.1	8c1926849671daf6d6d5290778898790	3639	Pfam	PF12796	Ankyrin repeats (3 copies)	2412	2496	1.7E-10	T	16-11-2022	IPR002110	Ankyrin repeat
KAI8046533.1	8c1926849671daf6d6d5290778898790	3639	Pfam	PF12796	Ankyrin repeats (3 copies)	585	655	1.5E-15	T	16-11-2022	IPR002110	Ankyrin repeat
KAI8046533.1	8c1926849671daf6d6d5290778898790	3639	Pfam	PF12796	Ankyrin repeats (3 copies)	849	919	4.8E-12	T	16-11-2022	IPR002110	Ankyrin repeat
